tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Australian Open Brisbane 2012,2012-07-01,PENG Kai,MIAO Miao,3,0,,,WTT_CONTENDER,WS,535,Qualification,PENG Kai (AUS),MIAO Miao (AUS)
Australian Open Brisbane 2012,2012-07-01,ZHONG Yingsi,PATERSON Natalie,3,0,,,WTT_CONTENDER,WS,535,Qualification,ZHONG Yingsi (AUS),PATERSON Natalie (NZL)
Australian Open Brisbane 2012,2012-07-01,MIAO Miao,ZHONG Yingsi,3,0,,,WTT_CONTENDER,WS,535,Qualification,MIAO Miao (AUS),ZHONG Yingsi (AUS)
Australian Open Brisbane 2012,2012-07-01,PENG Kai,PATERSON Natalie,3,0,,,WTT_CONTENDER,WS,535,Qualification,PENG Kai (AUS),PATERSON Natalie (NZL)
Australian Open Brisbane 2012,2012-07-01,HWANG Jina,SINGH Armindeep,3,0,,,WTT_CONTENDER,WS,535,Qualification,HWANG Jina (KOR),SINGH Armindeep (NZL)
Australian Open Brisbane 2012,2012-07-01,HWANG Jina,CHEN Chermaine,3,0,,,WTT_CONTENDER,WS,535,Qualification,HWANG Jina (KOR),CHEN Chermaine (AUS)
Australian Open Brisbane 2012,2012-07-01,CHEN Chermaine,SINGH Armindeep,3,0,,,WTT_CONTENDER,WS,535,Qualification,CHEN Chermaine (AUS),SINGH Armindeep (NZL)
Australian Open Brisbane 2012,2012-07-01,DEDERKO Zhenhua,LEE Mariana,3,0,,,WTT_CONTENDER,WS,535,Qualification,DEDERKO Zhenhua (AUS),LEE Mariana (AUS)
Australian Open Brisbane 2012,2012-07-01,DEDERKO Zhenhua,YANG Fan,3,0,,,WTT_CONTENDER,WS,535,Qualification,DEDERKO Zhenhua (AUS),YANG Fan (NZL)
Australian Open Brisbane 2012,2012-07-01,YANG Fan,LEE Mariana,3,0,,,WTT_CONTENDER,WS,535,Qualification,YANG Fan (NZL),LEE Mariana (AUS)
Australian Open Brisbane 2012,2012-07-01,CAMPBELL Claire,TAN Sarah,3,0,,,WTT_CONTENDER,WS,535,Qualification,CAMPBELL Claire (AUS),TAN Sarah (AUS)
Australian Open Brisbane 2012,2012-07-01,KIM Mijeong,WESTENRA Sabine,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Mijeong (KOR),WESTENRA Sabine (NZL)
Australian Open Brisbane 2012,2012-07-01,KIM Mijeong,CAMPBELL Claire,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Mijeong (KOR),CAMPBELL Claire (AUS)
Australian Open Brisbane 2012,2012-07-01,TAN Sarah,WESTENRA Sabine,3,0,,,WTT_CONTENDER,WS,535,Qualification,TAN Sarah (AUS),WESTENRA Sabine (NZL)
Australian Open Brisbane 2012,2012-07-01,CAMPBELL Claire,WESTENRA Sabine,3,0,,,WTT_CONTENDER,WS,535,Qualification,CAMPBELL Claire (AUS),WESTENRA Sabine (NZL)
Australian Open Brisbane 2012,2012-07-01,KIM Mijeong,TAN Sarah,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Mijeong (KOR),TAN Sarah (AUS)
Australian Open Brisbane 2012,2012-07-01,CAMPBELL Peri,MACASKILL Jessica,3,0,,,WTT_CONTENDER,WS,535,Qualification,CAMPBELL Peri (AUS),MACASKILL Jessica (NZL)
Australian Open Brisbane 2012,2012-07-01,BUI Vy,ONG Samantha,3,0,,,WTT_CONTENDER,WS,535,Qualification,BUI Vy (AUS),ONG Samantha (MAS)
Australian Open Brisbane 2012,2012-07-01,CAMPBELL Peri,ONG Samantha,3,0,,,WTT_CONTENDER,WS,535,Qualification,CAMPBELL Peri (AUS),ONG Samantha (MAS)
Australian Open Brisbane 2012,2012-07-01,BUI Vy,MACASKILL Jessica,3,0,,,WTT_CONTENDER,WS,535,Qualification,BUI Vy (AUS),MACASKILL Jessica (NZL)
Australian Open Brisbane 2012,2012-07-01,BUI Vy,CAMPBELL Peri,3,0,,,WTT_CONTENDER,WS,535,Qualification,BUI Vy (AUS),CAMPBELL Peri (AUS)
Australian Open Brisbane 2012,2012-07-01,MACASKILL Jessica,ONG Samantha,3,0,,,WTT_CONTENDER,WS,535,Qualification,MACASKILL Jessica (NZL),ONG Samantha (MAS)
Australian Open Brisbane 2012,2012-07-01,LEE Jinkwon,VON EINEM Samuel,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,LEE Jinkwon (KOR),VON EINEM Samuel (AUS)
Australian Open Brisbane 2012,2012-07-01,TSAO Erny,CATHCART Dillon,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,TSAO Erny (AUS),CATHCART Dillon (AUS)
Australian Open Brisbane 2012,2012-07-01,VONG Alexandre,LIN Yi-Sien,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,VONG Alexandre (AUS),LIN Yi-Sien (NZL)
Australian Open Brisbane 2012,2012-07-01,LEVIS Bruno,LETTS Greg,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,LEVIS Bruno (CHI),LETTS Greg (AUS)
Australian Open Brisbane 2012,2012-07-01,FRANK Robert,HOANG Lam,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,FRANK Robert (AUS),HOANG Lam (AUS)
Australian Open Brisbane 2012,2012-07-01,KIM Jangho,TRAN Xuyen,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,KIM Jangho (KOR),TRAN Xuyen (AUS)
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Wade,SCHUBERT Jonathon,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,TOWNSEND Wade (AUS),SCHUBERT Jonathon (AUS)
Australian Open Brisbane 2012,2012-07-01,HAN Justin,PHAN An,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,HAN Justin (AUS),PHAN An (AUS)
Australian Open Brisbane 2012,2012-07-01,KANG Donghoon,WONG Jason,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,KANG Donghoon (KOR),WONG Jason (AUS)
