tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Feeder Beirut 2024,2024-03-19,WALKER Samuel,ZHUBANOV Sanzhar,3,1,"11,11,9,11|8,5,11,6",R64,WTT_FEEDER,MS,2893,Main Draw,WALKER Samuel (ENG),ZHUBANOV Sanzhar (KAZ)
WTT Feeder Beirut 2024,2024-03-19,KHADER Khaled,ALFADHLI Khaled,3,0,"11,11,11|3,4,8",R64,WTT_FEEDER,MS,2893,Main Draw,KHADER Khaled (JOR),ALFADHLI Khaled (KUW)
WTT Feeder Beirut 2024,2024-03-19,SURAVAJJULA Snehit,HARB Bassel,3,0,"11,11,11|6,8,6",R64,WTT_FEEDER,MS,2893,Main Draw,SURAVAJJULA Snehit (IND),HARB Bassel (LBN)
WTT Feeder Beirut 2024,2024-03-19,DANI Mudit,SAFADIEH Bassam,3,0,"11,11,11|0,5,7",R64,WTT_FEEDER,MS,2893,Main Draw,DANI Mudit (IND),SAFADIEH Bassam (LBN)
WTT Feeder Beirut 2024,2024-03-19,SHAH Manush Utpalbhai,HARB Ahmad,3,0,"11,11,11|6,5,5",R64,WTT_FEEDER,MS,2893,Main Draw,SHAH Manush Utpalbhai (IND),HARB Ahmad (LBN)
WTT Feeder Beirut 2024,2024-03-19,AL DAKDOUKI Ramez,ABDALLAH Karim,3,2,"7,11,9,13,11|11,8,11,11,6",R64,WTT_FEEDER,MS,2893,Main Draw,AL DAKDOUKI Ramez (LBN),ABDALLAH Karim (LBN)
WTT Feeder Beirut 2024,2024-03-19,THAKKAR Manav Vikash,CAMPOS Jorge,3,0,"11,11,11|7,1,8",R64,WTT_FEEDER,MS,2893,Main Draw,THAKKAR Manav Vikash (IND),CAMPOS Jorge (CUB)
WTT Feeder Beirut 2024,2024-03-19,GNANASEKARAN Sathiyan,ABI NADER Michel,3,0,"11,11,11|4,2,1",R64,WTT_FEEDER,MS,2893,Main Draw,GNANASEKARAN Sathiyan (IND),ABI NADER Michel (LBN)
WTT Feeder Beirut 2024,2024-03-19,LEVAJAC Dimitrije,BADIH Mohamad,3,0,"11,11,11|8,1,3",R64,WTT_FEEDER,MS,2893,Main Draw,LEVAJAC Dimitrije (SRB),BADIH Mohamad (LBN)
WTT Feeder Beirut 2024,2024-03-19,JARVIS Tom,SANAOUBAR Mazen,3,0,"11,11,11|6,6,2",R64,WTT_FEEDER,MS,2893,Main Draw,JARVIS Tom (ENG),SANAOUBAR Mazen (PLE)
WTT Feeder Beirut 2024,2024-03-19,KHARKI Iskender,HARB Ahmad Hussein,3,0,"11,11,11|2,2,2",R64,WTT_FEEDER,MS,2893,Main Draw,KHARKI Iskender (KAZ),HARB Ahmad Hussein (LBN)
WTT Feeder Beirut 2024,2024-03-19,MOUKHTAR Hilal,AL-ZOUBI Rakan,3,0,"11,11,11|8,2,4",R64,WTT_FEEDER,MS,2893,Main Draw,MOUKHTAR Hilal (LBN),AL-ZOUBI Rakan (JOR)
WTT Feeder Beirut 2024,2024-03-19,ZHUBANOV Sanzhar/BAKHYT Anel,ALDMAISY Zeyad/AL-WEDIAN Bara,3,1,"13,8,11,11|11,11,6,5",QR2,WTT_FEEDER,XD,2893,Qualification,ZHUBANOV Sanzhar/BAKHYT Anel (KAZ),ALDMAISY Zeyad/AL-WEDIAN Bara (JOR)
