tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
World Team Table Tennis Championships Dortmund 2012,2012-03-25,TROSMAN Nicole,HUDECOVA Sona,ISR,SVK,3,2,"11,8,8,11,11|5,11,11,8,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,TROSMAN Nicole (ISR),HUDECOVA Sona (SVK),,,2 - 3,5:11 11:8 11:8 8:11 9:11,TROSMAN Nicole,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,VARADY Barbora,RUVMAN Natali,SVK,ISR,3,1,"11,11,9,11|8,6,11,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,VARADY Barbora (SVK),RUVMAN Natali (ISR),,,3 - 1,11:8 11:6 9:11 11:9,VARADY Barbora,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,TROSMAN Nicole,DAUBNEROVA Andrea,ISR,SVK,3,0,"12,13,11|10,11,4",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,TROSMAN Nicole (ISR),DAUBNEROVA Andrea (SVK),,,0 - 3,10:12 11:13 4:11,TROSMAN Nicole,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,JACOBSEN Mie,ARAQUE Johana,DEN,COL,3,2,"11,11,6,8,12|7,6,11,11,10",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,JACOBSEN Mie (DEN),ARAQUE Johana (COL),,,3 - 2,11:7 11:6 6:11 8:11 12:10,JACOBSEN Mie,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MEDINA Paula,AGERHOLM Pernille,COL,DEN,3,2,"11,3,5,11,11|4,11,11,5,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MEDINA Paula (COL),AGERHOLM Pernille (DEN),,,2 - 3,4:11 11:3 11:5 5:11 5:11,MEDINA Paula,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,RUANO Lady,CHRISTENSEN Stefanie,COL,DEN,3,0,,,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,RUANO Lady (COL),CHRISTENSEN Stefanie (DEN),,,0 - 3,,RUANO Lady,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MEDINA Paula,JACOBSEN Mie,COL,DEN,3,0,"11,11,11|6,5,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MEDINA Paula (COL),JACOBSEN Mie (DEN),,,0 - 3,6:11 5:11 9:11,MEDINA Paula,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,PETROVA Detelina,PANNAK Piyaporn,BUL,THA,3,2,"11,8,7,11,11|7,11,11,4,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,PETROVA Detelina (BUL),PANNAK Piyaporn (THA),,,3 - 2,11:7 8:11 7:11 11:4 11:7,PETROVA Detelina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,GATINSKA Katalina,KOMWONG Nanthana,BUL,THA,3,0,"11,11,12|8,8,10",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,GATINSKA Katalina (BUL),KOMWONG Nanthana (THA),,,3 - 0,11:8 11:8 12:10,GATINSKA Katalina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,ALTINKAYA Sibel,RATTANAVONGSA Rattanaporn,TUR,THA,3,0,"11,11,11|8,5,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,ALTINKAYA Sibel (TUR),RATTANAVONGSA Rattanaporn (THA),,,3 - 0,11:8 11:5 11:7,ALTINKAYA Sibel,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,XIAO Maria,YAMADA Jessica,ESP,BRA,3,0,"11,11,11|5,8,6",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,XIAO Maria (ESP),YAMADA Jessica (BRA),,,3 - 0,11:5 11:8 11:6,XIAO Maria,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,KUMAHARA Luca,MARTINS Catia,BRA,POR,3,2,"11,12,11,9,11|8,14,6,11,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,KUMAHARA Luca (BRA),MARTINS Catia (POR),,,2 - 3,8:11 14:12 6:11 11:9 7:11,KUMAHARA Luca,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,NEVES Ana,KAWAI Katia,POR,BRA,3,0,"11,11,11|7,6,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,NEVES Ana (POR),KAWAI Katia (BRA),,,3 - 0,11:7 11:6 11:5,NEVES Ana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,XIAO Maria,KUMAHARA Luca,ESP,BRA,3,1,"11,16,6,12|7,14,11,10",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,XIAO Maria (ESP),KUMAHARA Luca (BRA),,,3 - 1,11:7 16:14 6:11 12:10,XIAO Maria,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,PETROVA Detelina,MARTINS Catia,BUL,POR,3,0,"11,11,11|3,9,8",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,PETROVA Detelina (BUL),MARTINS Catia (POR),,,3 - 0,11:3 11:9 11:8,PETROVA Detelina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,GATINSKA Katalina,NEVES Ana,BUL,POR,3,2,"11,13,7,5,12|6,11,11,11,10",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,GATINSKA Katalina (BUL),NEVES Ana (POR),,,3 - 2,11:6 13:11 7:11 5:11 12:10,GATINSKA Katalina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,GONCALVES Mariana,ALTINKAYA Sibel,POR,TUR,3,1,"11,11,8,11|8,8,11,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,GONCALVES Mariana (POR),ALTINKAYA Sibel (TUR),,,1 - 3,8:11 8:11 11:8 9:11,GONCALVES Mariana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,PETROVA Detelina,NEVES Ana,BUL,POR,3,2,"6,11,11,8,11|11,7,7,11,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,PETROVA Detelina (BUL),NEVES Ana (POR),,,3 - 2,6:11 11:7 11:7 8:11 11:7,PETROVA Detelina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,KOMWONG Nanthana,KAWAI Katia,THA,BRA,3,0,"11,11,11|3,4,6",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,KOMWONG Nanthana (THA),KAWAI Katia (BRA),,,3 - 0,11:3 11:4 11:6,KOMWONG Nanthana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,KUMAHARA Luca,PANNAK Piyaporn,BRA,THA,3,1,"11,11,7,11|6,4,11,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,KUMAHARA Luca (BRA),PANNAK Piyaporn (THA),,,1 - 3,6:11 4:11 11:7 9:11,KUMAHARA Luca,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,SILVA Ligia,RATTANAVONGSA Rattanaporn,BRA,THA,3,2,"11,11,7,4,14|8,8,11,11,12",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,SILVA Ligia (BRA),RATTANAVONGSA Rattanaporn (THA),,,2 - 3,8:11 8:11 11:7 11:4 12:14,SILVA Ligia,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,KOMWONG Nanthana,KUMAHARA Luca,THA,BRA,3,0,"16,12,11|14,10,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,KOMWONG Nanthana (THA),KUMAHARA Luca (BRA),,,3 - 0,16:14 12:10 11:9,KOMWONG Nanthana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,PANNAK Piyaporn,KAWAI Katia,THA,BRA,3,1,"13,12,11,11|15,10,1,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,PANNAK Piyaporn (THA),KAWAI Katia (BRA),,,3 - 1,13:15 12:10 11:1 11:9,PANNAK Piyaporn,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,STUCKYTE Egle,PETROVA Valeria,LTU,EST,3,1,"11,10,11,12|6,12,5,10",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,STUCKYTE Egle (LTU),PETROVA Valeria (EST),,,3 - 1,11:6 10:12 11:5 12:10,STUCKYTE Egle,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,TSISTJAKOVA Tatjana,VENSLAVICIUTE Ieva,EST,LTU,3,0,"12,11,11|10,9,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,TSISTJAKOVA Tatjana (EST),VENSLAVICIUTE Ieva (LTU),,,0 - 3,10:12 9:11 5:11,TSISTJAKOVA Tatjana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,KETSKO Olesja,JANKAUSKIENE Egle,EST,LTU,3,0,"11,11,11|8,9,6",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,KETSKO Olesja (EST),JANKAUSKIENE Egle (LTU),,,0 - 3,8:11 9:11 6:11,KETSKO Olesja,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,TSISTJAKOVA Tatjana,STUCKYTE Egle,EST,LTU,3,1,"13,8,11,11|11,11,8,3",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,TSISTJAKOVA Tatjana (EST),STUCKYTE Egle (LTU),,,1 - 3,11:13 11:8 8:11 3:11,TSISTJAKOVA Tatjana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,CHIU Soo Jiin,MORET Rachel,MAS,SUI,3,0,"11,11,11|8,5,2",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,CHIU Soo Jiin (MAS),MORET Rachel (SUI),,,0 - 3,8:11 5:11 2:11,CHIU Soo Jiin,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,NG Sock Khim,SCHARRER Laura,MAS,SUI,3,1,"8,11,11,11|11,6,5,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,NG Sock Khim (MAS),SCHARRER Laura (SUI),,,1 - 3,11:8 6:11 5:11 5:11,NG Sock Khim,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,ASCHWANDEN Rahel,LEE Rou You,SUI,MAS,3,0,"11,11,11|7,4,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,ASCHWANDEN Rahel (SUI),LEE Rou You (MAS),,,3 - 0,11:7 11:4 11:9,ASCHWANDEN Rahel,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MORET Rachel,NG Sock Khim,SUI,MAS,3,0,"13,11,11|11,7,8",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MORET Rachel (SUI),NG Sock Khim (MAS),,,3 - 0,13:11 11:7 11:8,MORET Rachel,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,CHIU Soo Jiin,SCHARRER Laura,MAS,SUI,3,1,"11,8,11,11|4,11,5,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,CHIU Soo Jiin (MAS),SCHARRER Laura (SUI),,,1 - 3,4:11 11:8 5:11 9:11,CHIU Soo Jiin,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,RAMOS Fabiola,NWACHUKWU Onyinyechi,VEN,CGO,3,0,"11,13,11|7,11,1",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,RAMOS Fabiola (VEN),NWACHUKWU Onyinyechi (CGO),,,3 - 0,11:7 13:11 11:1,RAMOS Fabiola,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,HAN Xing,ARVELO Gremlis,CGO,VEN,3,0,"11,11,11|8,6,6",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,HAN Xing (CGO),ARVELO Gremlis (VEN),,,0 - 3,8:11 6:11 6:11,HAN Xing,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,GONZALEZ Roxy,YANG Fen,VEN,CGO,3,0,,,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,GONZALEZ Roxy (VEN),YANG Fen (CGO),,,3 - 0,,GONZALEZ Roxy,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,RAMOS Fabiola,HAN Xing,VEN,CGO,3,1,"12,11,10,11|10,8,12,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,RAMOS Fabiola (VEN),HAN Xing (CGO),,,3 - 1,12:10 11:8 10:12 11:9,RAMOS Fabiola,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,LI Chunli,OSHONAIKE Olufunke,NZL,NGR,3,0,"11,11,11|8,8,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,LI Chunli (NZL),OSHONAIKE Olufunke (NGR),,,3 - 0,11:8 11:8 11:7,LI Chunli,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,EDEM Offiong,PATERSON Natalie,NGR,NZL,3,0,"11,11,11|2,3,4",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,EDEM Offiong (NGR),PATERSON Natalie (NZL),,,0 - 3,2:11 3:11 4:11,EDEM Offiong,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,AKPAN Cecilia,HER-LEE Sarah,NGR,NZL,3,1,"9,11,11,11|11,8,8,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,AKPAN Cecilia (NGR),HER-LEE Sarah (NZL),,,1 - 3,11:9 8:11 8:11 7:11,AKPAN Cecilia,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,LI Chunli,EDEM Offiong,NZL,NGR,3,0,"11,11,11|6,9,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,LI Chunli (NZL),EDEM Offiong (NGR),,,3 - 0,11:6 11:9 11:5,LI Chunli,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,OSHONAIKE Olufunke,PATERSON Natalie,NGR,NZL,3,2,"9,11,11,8,11|11,6,3,11,8",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,OSHONAIKE Olufunke (NGR),PATERSON Natalie (NZL),,,2 - 3,11:9 6:11 3:11 11:8 8:11,OSHONAIKE Olufunke,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,TSISTJAKOVA Tatjana,ELDAWLATLY Nadeen,EST,EGY,3,1,"11,8,11,11|7,11,9,6",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,TSISTJAKOVA Tatjana (EST),ELDAWLATLY Nadeen (EGY),,,3 - 1,11:7 8:11 11:9 11:6,TSISTJAKOVA Tatjana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MESHREF Dina,PETROVA Valeria,EGY,EST,3,0,"11,11,11|7,3,4",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MESHREF Dina (EGY),PETROVA Valeria (EST),,,0 - 3,7:11 3:11 4:11,MESHREF Dina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MAGDY Raghd,KETSKO Olesja,EGY,EST,3,2,"11,11,9,7,11|6,6,11,11,8",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MAGDY Raghd (EGY),KETSKO Olesja (EST),,,2 - 3,6:11 6:11 11:9 11:7 8:11,MAGDY Raghd,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MESHREF Dina,TSISTJAKOVA Tatjana,EGY,EST,3,0,"11,11,11|8,4,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MESHREF Dina (EGY),TSISTJAKOVA Tatjana (EST),,,0 - 3,8:11 4:11 5:11,MESHREF Dina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,NG Sock Khim,DRINKHALL Joanna,MAS,ENG,3,0,"12,11,11|10,5,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,NG Sock Khim (MAS),DRINKHALL Joanna (ENG),,,3 - 0,12:10 11:5 11:9,NG Sock Khim,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,SIBLEY Kelly,CHIU Soo Jiin,ENG,MAS,3,0,"11,11,11|8,5,6",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,SIBLEY Kelly (ENG),CHIU Soo Jiin (MAS),,,0 - 3,8:11 5:11 6:11,SIBLEY Kelly,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,LEE Rou You,HICKS Hannah,MAS,ENG,3,0,"11,11,11|8,8,8",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,LEE Rou You (MAS),HICKS Hannah (ENG),,,3 - 0,11:8 11:8 11:8,LEE Rou You,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,SIBLEY Kelly,NG Sock Khim,ENG,MAS,3,0,"11,11,11|6,5,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,SIBLEY Kelly (ENG),NG Sock Khim (MAS),,,0 - 3,6:11 5:11 5:11,SIBLEY Kelly,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,DRINKHALL Joanna,CHIU Soo Jiin,ENG,MAS,3,1,"11,9,11,11|7,11,4,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,DRINKHALL Joanna (ENG),CHIU Soo Jiin (MAS),,,1 - 3,7:11 11:9 4:11 7:11,DRINKHALL Joanna,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,ARVELO Gremlis,CHRISTOFORAKI Maria,VEN,GRE,3,2,"7,11,11,8,11|11,9,6,11,4",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,ARVELO Gremlis (VEN),CHRISTOFORAKI Maria (GRE),,,2 - 3,11:7 9:11 6:11 11:8 4:11,ARVELO Gremlis,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,RAMOS Fabiola,TOLIOU Aikaterini,VEN,GRE,3,1,"12,7,11,11|10,11,1,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,RAMOS Fabiola (VEN),TOLIOU Aikaterini (GRE),,,1 - 3,10:12 11:7 1:11 9:11,RAMOS Fabiola,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,EXARCHOU Filareti,GONZALEZ Roxy,GRE,VEN,3,0,"11,11,11|4,6,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,EXARCHOU Filareti (GRE),GONZALEZ Roxy (VEN),,,3 - 0,11:4 11:6 11:7,EXARCHOU Filareti,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,RAMOS Fabiola,CHRISTOFORAKI Maria,VEN,GRE,3,1,"10,11,12,11|12,9,10,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,RAMOS Fabiola (VEN),CHRISTOFORAKI Maria (GRE),,,1 - 3,12:10 9:11 10:12 9:11,RAMOS Fabiola,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,GALIC Alex,EDEM Offiong,SLO,NGR,3,1,"13,11,5,11|11,3,11,8",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,GALIC Alex (SLO),EDEM Offiong (NGR),,,1 - 3,11:13 3:11 11:5 8:11,GALIC Alex,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,TOMAZINI Jana,OSHONAIKE Olufunke,SLO,NGR,3,1,"4,11,11,11|11,7,9,8",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,TOMAZINI Jana (SLO),OSHONAIKE Olufunke (NGR),,,1 - 3,11:4 7:11 9:11 8:11,TOMAZINI Jana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,PAVLIN Nina,AKPAN Cecilia,SLO,NGR,3,1,"11,8,11,11|9,11,7,6",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,PAVLIN Nina (SLO),AKPAN Cecilia (NGR),,,1 - 3,9:11 11:8 7:11 6:11,PAVLIN Nina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,SIBLEY Kelly,ELDAWLATLY Nadeen,ENG,EGY,3,1,"13,11,11,11|11,13,4,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,SIBLEY Kelly (ENG),ELDAWLATLY Nadeen (EGY),,,3 - 1,13:11 11:13 11:4 11:9,SIBLEY Kelly,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,DRINKHALL Joanna,MESHREF Dina,ENG,EGY,3,0,"11,12,11|6,10,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,DRINKHALL Joanna (ENG),MESHREF Dina (EGY),,,3 - 0,11:6 12:10 11:7,DRINKHALL Joanna,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,ELSHOBARY Reem,DAWSON Jessica,EGY,ENG,3,0,"11,11,11|4,9,4",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,ELSHOBARY Reem (EGY),DAWSON Jessica (ENG),,,0 - 3,4:11 9:11 4:11,ELSHOBARY Reem,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MESHREF Dina,SIBLEY Kelly,EGY,ENG,3,0,"11,11,12|9,6,10",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MESHREF Dina (EGY),SIBLEY Kelly (ENG),,,0 - 3,9:11 6:11 10:12,MESHREF Dina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,DRINKHALL Joanna,ELDAWLATLY Nadeen,ENG,EGY,3,0,"11,11,11|1,9,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,DRINKHALL Joanna (ENG),ELDAWLATLY Nadeen (EGY),,,3 - 0,11:1 11:9 11:9,DRINKHALL Joanna,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,GALIC Alex,RAMOS Fabiola,SLO,VEN,3,1,"11,12,1,11|3,10,11,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,GALIC Alex (SLO),RAMOS Fabiola (VEN),,,1 - 3,3:11 10:12 11:1 5:11,GALIC Alex,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,TOMAZINI Jana,ARVELO Gremlis,SLO,VEN,3,1,"11,7,11,12|6,11,9,10",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,TOMAZINI Jana (SLO),ARVELO Gremlis (VEN),,,1 - 3,6:11 11:7 9:11 10:12,TOMAZINI Jana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,PAVLIN Nina,GONZALEZ Roxy,SLO,VEN,3,1,"11,10,12,11|5,12,10,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,PAVLIN Nina (SLO),GONZALEZ Roxy (VEN),,,1 - 3,5:11 12:10 10:12 9:11,PAVLIN Nina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,PAVLIN Nina,DAWSON Jessica,SLO,ENG,3,1,"11,11,3,11|6,9,11,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,PAVLIN Nina (SLO),DAWSON Jessica (ENG),,,1 - 3,6:11 9:11 11:3 5:11,PAVLIN Nina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,DRINKHALL Joanna,GALIC Alex,ENG,SLO,3,1,"11,11,8,11|4,6,11,4",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,DRINKHALL Joanna (ENG),GALIC Alex (SLO),,,3 - 1,11:4 11:6 8:11 11:4,DRINKHALL Joanna,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,HICKS Hannah,FAJMUT Manca,ENG,SLO,3,0,"11,11,11|1,0,0",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,HICKS Hannah (ENG),FAJMUT Manca (SLO),,,3 - 0,11:1 11:0 11:0,HICKS Hannah,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,GALIC Alex,DAWSON Jessica,SLO,ENG,3,0,"11,11,11|4,7,3",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,GALIC Alex (SLO),DAWSON Jessica (ENG),,,0 - 3,4:11 7:11 3:11,GALIC Alex,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,DRINKHALL Joanna,PAVLIN Nina,ENG,SLO,3,0,"11,11,11|5,7,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,DRINKHALL Joanna (ENG),PAVLIN Nina (SLO),,,3 - 0,11:5 11:7 11:7,DRINKHALL Joanna,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,ELSHOBARY Reem,RAMOS Fabiola,EGY,VEN,3,2,"11,11,1,6,12|8,7,11,11,10",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,ELSHOBARY Reem (EGY),RAMOS Fabiola (VEN),,,2 - 3,8:11 7:11 11:1 11:6 10:12,ELSHOBARY Reem,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MESHREF Dina,ARVELO Gremlis,EGY,VEN,3,0,"11,12,11|3,10,9",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MESHREF Dina (EGY),ARVELO Gremlis (VEN),,,0 - 3,3:11 10:12 9:11,MESHREF Dina,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,MAGDY Raghd,GONZALEZ Roxy,EGY,VEN,3,2,"10,11,11,9,15|12,6,7,11,13",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,MAGDY Raghd (EGY),GONZALEZ Roxy (VEN),,,2 - 3,12:10 6:11 7:11 11:9 13:15,MAGDY Raghd,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,NG Sock Khim,KETSKO Olesja,MAS,EST,3,0,"11,11,11|9,7,4",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,NG Sock Khim (MAS),KETSKO Olesja (EST),,,3 - 0,11:9 11:7 11:4,NG Sock Khim,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,TSISTJAKOVA Tatjana,CHIU Soo Jiin,EST,MAS,3,2,"11,11,9,9,11|9,6,11,11,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,TSISTJAKOVA Tatjana (EST),CHIU Soo Jiin (MAS),,,2 - 3,9:11 6:11 11:9 11:9 5:11,TSISTJAKOVA Tatjana,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,LEE Rou You,PETROVA Valeria,MAS,EST,3,1,"8,11,11,11|11,6,7,8",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,LEE Rou You (MAS),PETROVA Valeria (EST),,,3 - 1,8:11 11:6 11:7 11:8,LEE Rou You,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,NG Sock Khim,TSISTJAKOVA Tatjana,MAS,EST,3,0,"11,11,15|8,7,13",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,NG Sock Khim (MAS),TSISTJAKOVA Tatjana (EST),,,3 - 0,11:8 11:7 15:13,NG Sock Khim,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,EDEM Offiong,TOLIOU Aikaterini,NGR,GRE,3,2,"11,11,10,12,11|8,4,12,14,7",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,EDEM Offiong (NGR),TOLIOU Aikaterini (GRE),,,3 - 2,11:8 11:4 10:12 12:14 11:7,EDEM Offiong,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,OSHONAIKE Olufunke,EXARCHOU Filareti,NGR,GRE,3,1,"10,11,11,11|12,7,8,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,OSHONAIKE Olufunke (NGR),EXARCHOU Filareti (GRE),,,3 - 1,10:12 11:7 11:8 11:5,OSHONAIKE Olufunke,2012
World Team Table Tennis Championships Dortmund 2012,2012-03-25,CHRISTOFORAKI Maria,HUSSAIN Halima,GRE,NGR,3,0,"11,12,11|7,10,5",,WORLD_CHAMPIONSHIPS,WT,923,Main Draw,CHRISTOFORAKI Maria (GRE),HUSSAIN Halima (NGR),,,0 - 3,7:11 10:12 5:11,CHRISTOFORAKI Maria,2012
